Longitude,Latitude,Name,system:index,altitudeMo,begin,descriptio,end,extrude,icon,layer,path,tessellate,timestamp,visibility
-106.6002061948984,40.963447104560544,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60023294950473,40.963447104560544,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60027308141419,40.96346494096477,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60029983602051,40.96346940006581,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60033550882895,40.96345602276264,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6003488861321,40.96346494096477,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.60037118163737,40.96347831826792,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6003890180416,40.96349169557108,Colo_Dam_311,000000000000000000ec,,,,,0,,Colo_Dam_311 — FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_311.kmz|layername=Colo_Dam_311.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61443518635994,40.968035519544536,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61441734995573,40.96805781504981,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61437721804626,40.96806227415085,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61434600433887,40.96805781504981,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61430141332835,40.968066733251916,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6142568223178,40.968075651454015,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61423452681254,40.968102406060346,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6141988540041,40.96812470156561,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61414980389252,40.96813361976771,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61410075378095,40.96813807886877,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.61403832636618,40.96813807886877,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6139981944567,40.96813807886877,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6139803580525,40.96813361976771,Colo_Dam_106,00000000000000000008,,,,,0,,Colo_Dam_106 — FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_106.kmz|layername=Colo_Dam_106.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59591653968499,40.94071460739008,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5958942441797,40.94072798469324,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59586748957341,40.94072798469324,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59583627586602,40.94073244379429,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5958184394618,40.9407413619964,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59580506215865,40.94075028019851,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59578276665339,40.94075028019851,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59575155294601,40.94076365750168,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59572925744072,40.940777034804825,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59571142103651,40.94079487120904,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59565791182388,40.94080378941115,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59561332081334,40.9408082485122,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59555981160071,40.94081716671431,Colo_Dam_289,000000000000000000d2,,,,,0,,Colo_Dam_289 — FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_289.kmz|layername=Colo_Dam_289.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59223332221484,40.981261213269065,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59217535390114,40.98127013147117,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59213522199167,40.98127459057222,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59209063098113,40.98127459057222,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59205495817271,40.981265672370114,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59205495817271,40.981247835965895,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59202374446534,40.98122554046064,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59200144896006,40.981238917763804,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59198807165689,40.981243376864846,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59195239884846,40.9812389177638,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5919390215453,40.981243376864846,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59190334873689,40.98124337686484,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59188551233268,40.98124783596591,Colo_Dam_215,00000000000000000081,,,,,0,,Colo_Dam_215 — FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_215.kmz|layername=Colo_Dam_215.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59607260822185,40.94206571500927,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5960190990092,40.942083551413496,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59596113069551,40.94209692871665,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59592099878604,40.94211476512086,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59588978507865,40.94211922422191,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59585411227025,40.94211922422192,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59582735766391,40.94213260152507,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.5957916848555,40.94214151972719,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59574709384496,40.94214151972718,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59573817564284,40.94214597882823,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59571588013759,40.94215489703034,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59570250283443,40.94216381523245,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.59566683002598,40.94217273343455,Colo_Dam_284,000000000000000000cd,,,,,0,,Colo_Dam_284 — FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_284.kmz|layername=Colo_Dam_284.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64141720683435,40.95373518246614,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6413636976217,40.9537485597693,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64134586121749,40.95373518246614,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64128789290379,40.953757477971415,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64122100638798,40.95375301887035,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64118087447852,40.953761937072464,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64114520167007,40.95379760988089,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.64112290616481,40.95383328268932,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
-106.6410872333564,40.95386003729564,Colo_Dam_25,000000000000000000a7,,,,,0,,Colo_Dam_25 — FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz,/vsizip/C:/Users/Hutch/Downloads/FireDamsFairfax.zip/FireDamsFairfax/ColoradoDams/Colo_Dam_25.kmz|layername=Colo_Dam_25.kmz|geometrytype=LineString25D|uniqueGeometryType=yes,1,,-1
